
New Data
55 FF 01
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2F 91 9D D8 05 91 9D D8  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 20 05 91 9D D8 05 91 9D  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 91 9D DB 0C FF FF FF  ;Timer:741 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:3139 us
08 FC 00 10 88 34 82 02 B3 80 80  ;Timer:3869 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 91 9D D8 05 91 9D D8  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 24 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 25 D8 05 91 9D D8 05 91  ;Timer:984 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 26 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 27 91 9D D8 05 91 9D D8  ;Timer:986 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 28 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 29 D8 05 91 9D D8 05 91  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2A 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2B 91 9D D8 05 91 9D D8  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2C 05 91 9D D8 05 91 9D  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2D D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2E 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2F 91 9D D8 05 91 9D D8  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 20 05 91 9D D8 05 91 9D  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 91 9D 6E A5 FF FF FF  ;Timer:741 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:3127 us
08 FC 00 10 88 34 82 02 B4 00 80  ;Timer:3681 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:982 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 91 9D D8 05 91 9D D8  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 24 05 91 9D D8 05 91 9D  ;Timer:986 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 25 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 26 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 27 91 9D D8 05 91 9D D8  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 28 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 29 D8 05 91 9D D8 05 91  ;Timer:986 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2A 9D D8 05 91 9D D8 05  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2B 91 9D D8 05 91 9D D8  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2C 05 91 9D D8 05 91 9D  ;Timer:732 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2D D8 05 91 9D D8 05 91  ;Timer:732 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2E 9D D8 05 91 9D D8 05  ;Timer:734 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2F 91 9D D8 05 91 9D D8  ;Timer:736 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 20 05 91 9D D8 05 91 9D  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 91 9D 5F F4 FF FF FF  ;Timer:743 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:3315 us
08 FC 00 10 88 34 82 02 B4 80 80  ;Timer:2731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 91 9D D8 05 91 9D D8  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 24 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 25 D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 26 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 27 91 9D D8 05 91 9D D8  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 28 05 91 9D D8 05 91 9D  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 29 D8 05 91 9D D8 05 91  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2A 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2B 91 9D D8 05 91 9D D8  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2C 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2D D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2E 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2F 91 9D D8 05 91 9D D8  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 20 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 91 9D EA 5D FF FF FF  ;Timer:741 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:2269 us
08 FC 00 10 88 34 82 02 B5 00 80  ;Timer:3607 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 91 9D D8 05 91 9D D8  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 24 05 91 9D D8 05 91 9D  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 25 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 26 9D D8 05 91 9D D8 05  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 27 91 9D D8 05 91 9D D8  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 28 05 91 9D D8 05 91 9D  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 29 D8 05 91 9D D8 05 91  ;Timer:738 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2A 9D D8 05 91 9D D8 05  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2B 91 9D D8 05 91 9D D8  ;Timer:730 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2C 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2D D8 05 91 9D D8 05 91  ;Timer:734 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2E 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2F 91 9D D8 05 91 9D D8  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 20 05 91 9D D8 05 91 9D  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 91 9D 65 0C FF FF FF  ;Timer:739 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:3397 us
08 FC 00 10 88 34 82 02 B5 80 80  ;Timer:4051 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 91 9D D8 05 91 9D D8  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 24 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 25 D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 26 9D D8 05 91 9D D8 05  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 27 91 9D D8 05 91 9D D8  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 28 05 91 9D D8 05 91 9D  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 29 D8 05 91 9D D8 05 91  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2A 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2B 91 9D D8 05 91 9D D8  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2C 05 91 9D D8 05 91 9D  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2D D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2E 9D D8 05 91 9D D8 05  ;Timer:734 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2F 91 9D D8 05 91 9D D8  ;Timer:734 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 20 05 91 9D D8 05 91 9D  ;Timer:734 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 91 9D D0 A5 FF FF FF  ;Timer:741 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:2954 us
08 FC 00 10 88 34 82 02 B6 00 80  ;Timer:4873 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 91 9D D8 05 91 9D D8  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 24 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 25 D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 26 9D D8 05 91 9D D8 05  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 27 91 9D D8 05 91 9D D8  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 28 05 91 9D D8 05 91 9D  ;Timer:732 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 29 D8 05 91 9D D8 05 91  ;Timer:738 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2A 9D D8 05 91 9D D8 05  ;Timer:732 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2B 91 9D D8 05 91 9D D8  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2C 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2D D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2E 9D D8 05 91 9D D8 05  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2F 91 9D D8 05 91 9D D8  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 20 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 91 9D 3A 0C FF FF FF  ;Timer:745 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:4132 us
08 FC 00 10 88 34 82 02 B6 80 80  ;Timer:3765 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:734 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 91 9D D8 05 91 9D D8  ;Timer:732 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:514 us
08 FC 00 24 05 91 9D D8 05 91 9D  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 25 D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 26 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 27 91 9D D8 05 91 9D D8  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 28 05 91 9D D8 05 91 9D  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 29 D8 05 91 9D D8 05 91  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2A 9D D8 05 91 9D D8 05  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2B 91 9D D8 05 91 9D D8  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2C 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2D D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2E 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2F 91 9D D8 05 91 9D D8  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 20 05 91 9D D8 05 91 9D  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 91 9D 8F A5 FF FF FF  ;Timer:741 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:2968 us
08 FC 00 10 88 34 82 02 B7 00 80  ;Timer:4481 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 91 9D D8 05 91 9D D8  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 24 05 91 9D D8 05 91 9D  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 25 D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 26 9D D8 05 91 9D D8 05  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 27 91 9D D8 05 91 9D D8  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 28 05 91 9D D8 05 91 9D  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 29 D8 05 91 9D D8 05 91  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2A 9D D8 05 91 9D D8 05  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2B 91 9D D8 05 91 9D D8  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2C 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2D D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2E 9D D8 05 91 9D D8 05  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2F 91 9D D8 05 91 9D D8  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 20 05 91 9D D8 05 91 9D  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 91 9D 00 F4 FF FF FF  ;Timer:741 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:2518 us
08 FC 00 10 88 34 82 02 B7 80 80  ;Timer:3684 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:732 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 91 9D D8 05 91 9D D8  ;Timer:732 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 24 05 91 9D D8 05 91 9D  ;Timer:734 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 25 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 26 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 27 91 9D D8 05 91 9D D8  ;Timer:736 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 28 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 29 D8 05 91 9D D8 05 91  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2A 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2B 91 9D D8 05 91 9D D8  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2C 05 91 9D D8 05 91 9D  ;Timer:732 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2D D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2E 9D D8 05 91 9D D8 05  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2F 91 9D D8 05 91 9D D8  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 20 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 91 9D B5 5D FF FF FF  ;Timer:740 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:3312 us
08 FC 00 10 88 34 82 02 B8 00 80  ;Timer:6621 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 91 9D D8 05 91 9D D8  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 24 05 91 9D D8 05 91 9D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 25 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 26 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 27 91 9D D8 05 91 9D D8  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 28 05 91 9D D8 05 91 9D  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 29 D8 05 91 9D D8 05 91  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2A 9D D8 05 91 9D D8 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2B 91 9D D8 05 91 9D D8  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2C 05 91 9D D8 05 91 9D  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2D D8 05 91 9D D8 05 91  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2E 9D D8 05 91 9D D8 05  ;Timer:984 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2F 91 9D D8 05 91 9D D8  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 20 05 91 9D D8 05 91 9D  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 D8 05 91 9D D8 05 91  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9D D8 05 91 9D D8 05  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
